5.5808,7.5186,6.8769,0.61671,-5.2334,0.47765,9.3178,-8.6637,-2.2674,3.2195
2.6963,0.43941,6.6779,-7.0067,7.519,-4.6246,3.7126,-1.8789,-4.4481,-6.4131
9.4494,6.4872,-3.1875,1.3894,-5.376,-4.6963,-5.7665,1.3934,-6.2875,-2.6926
-0.42758,-9.4465,-8.4616,0.76555,1.9581,2.2319,1.1241,-9.3318,6.5837,-1.1973
-4.975,-5.9599,-3.527,-1.0447,8.8809,0.13666,6.7405,6.2855,1.5991,8.9598
5.4068,0.92799,7.1581,-4.6109,-9.8144,9.0814,6.2315,-2.2667,9.9185,-4.4616
-3.4248,4.2085,-4.3417,-2.0298,-7.3623,-8.3858,4.8359,-5.8377,7.5212,-0.60154
-3.2637,-9.9612,-8.907,0.86527,-4.9845,-4.5877,-2.9421,-1.2677,-2.3797,2.7271
7.813,6.0025,3.099,0.90055,3.8096,-7.4008,-3.9903,2.5877,-9.2713,-1.9346
-9.4312,-1.6348,-0.32066,-8.4679,-8.3179,5.0527,-4.7551,2.7675,-7.2787,3.7396
3.8691,-9.0699,0.1944,5.2859,-6.6845,-9.9022,-7.5266,-9.4105,3.3114,-0.5655
-1.9384,-9.6001,5.8287,-7.3928,0.074407,-3.976,1.9343,-3.3334,8.5157,-0.56686
-0.23703,-4.1465,0.46359,-9.4267,-5.5605,-2.7536,-3.1452,-1.2473,9.3253,2.9784
-3.0257,8.3985,-2.757,6.2967,-3.7452,5.5323,-7.6776,8.8066,-6.8151,5.3922
0.1427,4.1192,-7.7847,-6.9389,-6.7236,3.3354,-3.3374,2.7735,-2.8149,2.3304
8.0791,2.4848,9.7671,-7.9757,8.0114,-3.5386,-6.1233,-4.6079,4.3551,-7.5648
2.9501,-0.65446,-2.0891,-7.1636,6.3172,-2.4146,7.0992,2.0127,-1.9605,-2.518
-3.1353,-3.2654,1.3614,-3.6551,5.5998,-7.1907,4.4714,-0.36171,9.9049,9.3907
8.4759,-9.9328,-7.8646,6.4487,-6.4924,-4.1564,6.3816,4.2119,-8.489,8.0376
7.7759,-5.5558,9.3401,4.7801,-7.2803,-6.9802,2.686,1.63,2.283,2.1067
-9.7651,-0.0465,-0.46075,-2.2563,-1.2171,-6.8707,1.3922,5.6075,0.141,1.0006
7.3128,1.4862,-0.23193,-1.9709,-9.2867,4.9787,9.8582,-0.5288,-0.88217,-0.57266
-2.7238,-2.3547,3.9177,-1.4642,-2.7101,1.7054,5.3481,-9.3722,0.63724,-1.8811
8.4203,6.6384,-4.4151,-4.7799,-6.1169,-5.6296,-1.6384,3.2032,-5.9183,7.9906
1.6043,0.87215,-2.1361,-9.0926,6.8589,6.0348,-1.4736,-7.7237,5.8261,4.9175
4.8268,-5.8523,-0.38971,9.9139,-2.3613,3.3152,8.6456,3.4906,-3.3848,-3.5339
9.8724,-5.3276,5.2956,-8.8142,-5.468,1.4338,0.33858,2.8139,9.4408,-8.483
-0.13058,-5.0638,-9.3123,-1.4356,8.0203,4.1636,4.1578,-1.9215,-3.6546,-6.0262
-8.4619,2.394,2.1261,2.0457,1.5966,-4.8676,-9.5524,-3.5805,1.6125,-6.555
-5.5275,-4.0439,4.5167,-8.7926,7.6764,-9.0056,-5.6908,6.0074,3.7929,-6.7102
4.9166,1.5684,7.9004,-1.4932,5.3369,0.53802,7.4334,5.2473,-4.3408,-9.4916
-9.1611,-6.5046,-0.4006,-2.4615,-0.91332,2.3033,0.3821,2.0546,8.1624,6.6195
2.6627,4.197,-3.3167,3.6757,2.6124,0.49665,-0.54318,5.5146,4.5145,-4.1646
7.6069,3.1016,-1.7821,-1.9279,-7.3725,6.354,9.4066,-5.2995,5.5356,0.75676
-6.8552,-6.147,-4.797,-1.2341,-3.7509,6.1203,-9.7755,-9.9556,2.3615,4.7537
4.9308,-1.9517,-4.1375,-0.19463,-5.7431,1.456,8.537,0.00051915,8.1998,6.3796
4.9175,-7.1667,8.1733,-8.0118,-4.3013,6.1779,2.6971,3.8108,-4.2942,-5.3254
7.8513,2.1443,-8.7118,-2.9713,-2.54,-8.8864,-4.615,3.2113,9.8785,-7.1806
3.4028,4.7209,9.5082,5.7662,-3.2366,-9.3146,5.2287,5.706,3.846,2.538
3.7377,-9.399,-4.2765,7.8294,6.4717,-0.93662,2.9327,2.1278,0.12628,5.497
-8.7879,5.7158,-7.8843,-4.0161,-1.6224,-8.2733,0.92417,9.2312,2.2105,-8.2695
-4.8262,-7.0348,-0.90506,3.8612,2.4233,-1.7225,-9.5318,7.7492,-7.6495,-9.8706
2.0558,-1.779,-2.4832,2.3084,9.2882,-1.5171,-7.2419,1.4952,3.0816,-4.0514
-8.7559,4.6121,6.6874,8.5276,5.9011,3.6129,4.5573,-7.3887,-5.3836,-8.6995
2.0394,1.5231,-1.5649,-1.5022,-7.5117,-8.2199,9.5987,3.6956,3.5211,-4.1849
-4.9069,7.1545,3.8,6.9956,-9.4867,1.4791,2.912,7.0652,-2.0219,7.0946
7.8076,1.7725,-2.1723,-0.76895,3.2672,0.45303,3.8971,1.119,-7.9815,2.0418
-6.3015,9.7719,2.8508,1.4996,5.3391,-0.31093,5.4252,0.075489,2.1549,-6.1057
-4.9741,1.673,4.3233,-8.9868,5.9283,7.5331,-5.3563,2.3737,1.147,9.6841
-0.83928,2.2875,-7.7096,1.1424,-1.5634,-1.1962,-9.2287,3.8195,-7.6942,1.5829
-5.8257,6.942,3.9901,2.3034,6.0198,7.8133,-0.94552,2.7873,-3.7215,-6.7733
-0.51932,-5.9742,-5.4035,5.0259,-1.0406,0.25827,4.0367,5.6137,-5.907,6.5915
6.7706,5.0865,1.4874,1.9278,0.8709,-1.0145,-1.3137,-7.4156,6.3318,3.5718
-8.5944,-9.9168,-7.0504,-7.814,0.36318,-1.5218,1.1141,-6.0277,1.4742,0.78933
-7.6508,-9.7309,-7.8681,6.0997,2.1157,0.38434,-9.7756,-7.8815,-5.0806,8.3037
1.8232,-7.8323,-0.18983,4.8293,-8.3481,-5.6712,6.7649,-2.1343,6.8043,5.663
-3.4358,-5.125,-4.8802,3.882,7.5781,8.0632,4.7552,0.99445,0.43868,7.3618
-5.8032,-0.8064,1.5968,0.88404,4.9832,4.6948,-0.28225,-8.6767,1.9104,-2.1027
-7.4977,-5.9632,7.0197,-3.389,6.9724,6.5824,-4.3333,0.051401,-2.6724,-9.1784
6.401,7.1486,-1.3974,5.8409,-4.3486,-8.5404,-2.3466,4.5287,-0.37832,1.6757
9.6448,3.5284,-6.2595,-4.8125,-9.9662,3.1326,-8.3378,-0.35543,9.9934,9.35
4.5067,-3.4093,4.7081,-8.337,0.58137,8.1045,-1.2429,4.1676,-2.6092,-7.2543
-1.015,0.60345,5.1259,2.7468,8.157,0.55888,5.8072,7.1456,-7.3408,2.405
3.0712,-0.17968,-2.5723,4.8952,-6.3739,4.7244,9.665,5.1234,-8.5541,3.2255
-9.0621,-5.2051,-8.1829,-7.2823,9.277,2.7416,2.2587,8.7896,-6.0176,-9.6554
-6.6019,-2.6944,2.5797,4.7646,-0.65263,-3.7388,-7.8612,8.944,3.9643,-5.0851
-3.816,-3.2793,-4.3325,9.0437,5.6094,1.34,9.5447,6.0707,8.0918,7.4788
4.3364,-6.6559,9.9417,1.8209,-4.8171,-8.2681,0.57724,6.5746,3.4315,0.40395
4.1025,-0.55488,5.7791,-6.9114,0.64985,0.11006,2.0772,-5.2841,-3.3266,2.4374
-9.8667,8.9698,-5.7731,-2.5299,-4.061,-7.5324,-5.313,-7.7126,8.5016,5.3909
5.2425,-5.8909,-0.45745,4.0499,-1.4298,-5.5851,8.8252,1.9985,-3.2146,-4.0771
6.3981,-8.8428,-1.6312,8.8613,-5.1532,-3.9597,-1.3675,9.5201,8.0275,2.2129
0.62059,-4.4679,0.29922,6.0169,-7.8358,-5.7126,1.6765,3.9219,-7.8076,5.4528
0.7614,5.7344,8.9208,5.0126,5.8822,-6.5251,-6.3186,4.4197,8.9003,6.7624
7.4974,6.8294,-7.5249,3.9678,3.3792,3.2614,8.743,-4.8347,-5.904,8.7442
1.1862,0.59567,-8.3662,8.5577,0.97401,-5.1183,1.2318,0.90698,5.9357,0.14385
-9.9344,-9.4437,-5.3833,1.0546,-6.6881,-9.8916,-2.3825,7.3788,-3.8295,2.1688
1.8432,4.5137,3.8583,3.8697,-5.5557,-8.7498,-8.1268,8.162,2.8664,-5.0143
-4.9376,4.799,-3.9524,5.0061,5.8989,1.0344,-4.6173,-3.5456,-4.5084,5.071
3.7924,5.7555,-8.1434,4.7736,-3.8871,2.8493,6.2931,0.3982,6.3165,-7.7522
9.6,-0.66334,-0.48018,7.0121,7.5234,-1.4828,6.4535,2.6126,-8.7106,-8.6686
-2.7863,9.7748,6.7434,3.5075,-1.6392,5.9594,7.3769,7.3451,2.2187,4.3294
-5.6813,-3.8054,8.6393,-0.39722,0.47788,9.9349,2.5656,-9.5034,4.7268,7.3659
7.7441,-5.4945,-5.8824,9.1987,1.1245,-4.4568,8.3021,-5.0971,0.98838,9.2783
-0.38301,3.9141,-2.0335,-1.1318,-1.0742,3.1564,6.7828,0.59931,2.5546,3.7479
-1.9796,8.6431,-2.0159,7.2271,-9.402,2.98,-5.4521,-1.9312,5.0095,-1.5877
4.6251,0.72003,-9.8818,-1.8854,-3.1818,-6.2771,-3.4495,-8.3135,5.1368,-8.1479
1.7683,-1.0801,2.2837,-2.5356,1.2757,-7.9372,-1.8648,-5.3142,-0.91325,5.1849
3.2898,-5.5152,5.105,-8.3413,-3.7856,-1.6065,-7.5943,-1.6064,-0.44884,-1.7872
1.9338,1.6616,-4.7055,8.2854,-7.0047,7.9649,9.3781,5.8093,0.45392,0.54452
4.3337,-8.4715,6.949,0.26513,-3.1381,8.2543,-1.0086,-5.9489,5.855,-3.7979
7.9483,-8.9517,3.6733,8.7942,-6.7475,0.027657,5.1407,-3.2003,4.9135,-3.8351
-4.1854,-5.8461,1.2514,-2.1751,-8.8875,-6.3771,7.0275,-7.0011,-6.015,-4.8747
0.24542,8.7949,-9.0393,-1.9087,7.503,-0.73253,4.7848,3.7122,4.5843,9.3719
7.1454,9.5521,4.9781,1.9178,-9.0233,-4.2123,5.7959,-1.9263,-1.872,3.6837
0.32889,-0.63958,-6.9079,0.79384,4.2082,-2.1381,-4.3625,2.4002,9.0162,1.2859
9.9667,-6.2987,-7.5704,4.3087,4.6897,-6.222,-9.8162,7.6602,1.597,-2.0528
6.6104,7.1369,3.9082,9.5147,4.8907,1.6191,5.9178,-9.0933,-4.1639,4.1487
2.8897,9.3831,8.7502,-7.561,-8.6088,3.9462,-6.7681,6.4167,-8.2811,3.2295
0.70891,1.6392,-6.2466,-5.6267,0.75113,-1.5971,-6.1838,-9.8533,-1.9743,7.6451
9.6249,-1.2507,9.1289,1.026,-5.8745,1.4649,2.8719,8.7097,-7.8801,-2.0566
5.2853,-0.57287,-1.9264,-3.0833,9.9168,-5.5084,-3.52,-8.493,7.3798,2.9587
-1.0599,3.5055,-2.5203,2.6199,-5.1748,-8.5685,-7.1302,-3.4559,2.8301,-3.3428
-4.5395,-5.73,9.5422,5.908,-2.3578,-1.8576,-0.36006,1.5698,-7.3988,6.9328
-8.4095,-2.5344,-4.7044,-1.788,-7.8389,-0.73909,6.7041,7.03,7.4383,-3.7379
7.1141,-4.7997,2.2064,-2.5517,-8.2556,7.2151,-6.9433,-7.7202,7.4594,8.5081
-7.7531,-0.8757,-7.6372,-0.32949,1.3329,-5.4139,-2.7165,-5.763,-5.0182,6.8887
-6.8019,-6.9194,6.3067,1.0621,-8.6607,-0.90624,2.8904,5.6704,-8.9981,-7.0967
5.4289,2.6731,-7.3442,1.7019,6.7666,-6.305,9.4392,-2.865,-0.61591,-9.8922
-3.2077,-3.4225,0.82563,6.0831,3.4585,-0.28562,6.0871,-4.7162,4.4306,8.9869
2.9455,0.78946,7.108,1.7477,9.8624,6.0573,-3.275,3.8615,2.4535,-4.6803
9.4924,7.1211,-1.9016,-3.7386,-9.5023,7.3401,4.8464,-0.048527,1.8417,6.6507
5.214,6.0047,8.0757,8.4745,-5.7242,9.3852,-0.32117,-5.3672,-0.83048,8.774
-4.2118,2.1893,4.807,4.4428,-4.4102,9.3775,9.6379,-2.7197,3.8252,-6.7667
0.45576,5.0863,4.8189,-6.6988,9.4538,3.8458,5.9679,2.4878,-2.7651,1.3561
-2.0773,4.6078,-7.7373,2.6839,-8.057,-1.0543,-3.398,2.7519,-9.3014,-0.86506
-0.79774,-4.9469,7.6137,-6.5719,-6.1619,2.1865,4.405,4.8457,-1.1861,-6.6833
6.7426,2.9799,4.5952,-5.2828,-9.7738,9.4929,5.2956,-3.4313,-6.7818,-8.9181
3.1625,-6.2929,-4.827,4.1232,8.7789,-8.6981,2.0381,-8.152,6.4954,-6.7782
-1.9825,3.08,-1.3177,9.9911,-6.6707,9.738,-3.1583,2.0424,-9.4557,-7.825
-2.5988,8.007,-4.5787,0.29413,-7.1724,8.5197,-0.91611,8.7758,3.3219,-8.6569
0.64724,-3.3964,3.3315,5.8121,-2.6807,9.6147,4.4899,0.60757,5.9774,7.2659
5.7749,5.9522,-9.3817,-5.4525,-2.9177,0.14103,-3.9083,-3.0571,7.5315,-7.6669
-1.7368,0.7301,9.8232,-7.5503,4.0867,4.7416,-4.1657,8.4922,5.5634,-7.0451
9.2679,0.64533,4.4003,6.4022,8.3006,2.4487,-0.56478,8.663,5.2652,-0.09668
8.9539,-6.5469,-3.8164,1.7735,9.9753,2.0391,9.1396,-9.1021,1.9732,-2.036
-5.4339,4.0954,0.22105,-4.8156,-4.238,-4.6395,-8.6388,4.0975,-0.25566,5.2739
-6.3894,-9.1286,9.2319,3.7745,3.9572,-7.555,1.7872,-2.2918,1.2265,-2.4126
-9.0695,1.2207,8.6259,1.9895,-7.5389,1.4717,5.8967,2.8801,-0.98781,4.68
0.32357,5.9794,3.7211,-4.6289,-0.25244,8.9317,-3.9488,-0.49913,4.7124,-0.40282
-7.7347,0.69982,0.01318,-2.8237,7.7976,8.7195,-9.8236,6.604,-9.0346,9.7141
-1.4906,3.0409,-3.0371,-4.1963,-3.0623,5.7475,-1.1162,2.9007,-2.7174,-8.1329
-5.4727,-4.6671,1.4578,7.0451,6.0103,-8.3998,-1.5146,6.2134,1.8487,-8.7718
6.2497,-9.7868,-3.0489,9.3942,5.2079,-1.4484,8.5928,0.96162,5.6308,-1.2731
-2.2096,7.3226,2.7075,1.569,-1.7755,8.2876,-5.0789,7.7144,-5.2257,-0.14908
-6.627,0.33304,6.543,-4.9937,-1.364,-3.4527,-8.7014,9.3074,2.9355,-3.9124
-4.9289,-0.0048714,-7.2586,6.8856,7.3153,-4.5926,7.1804,3.8975,-2.4174,-4.3175
-1.5896,1.8494,8.7081,5.4329,2.401,7.9422,-8.3391,3.7209,9.3233,7.5668
4.9167,6.462,7.8509,-5.4891,-9.2905,-3.5973,2.5434,-2.5203,2.0057,-5.1302
-5.1179,-1.0609,1.22,7.2861,-5.6799,0.48253,7.0116,0.22084,-0.35623,1.2878
6.7574,0.1342,-0.46961,-9.2785,6.9022,6.7664,-6.9867,-6.2037,-5.7281,-0.26333
6.6214,8.5818,3.2345,-0.32618,6.8391,-8.0946,4.9557,3.9625,-6.1061,-3.4837
-0.92302,-1.4932,2.4328,-1.5403,-7.2205,2.5951,9.9309,-5.0843,-7.0903,0.67439
-5.6487,-2.1451,-5.0611,5.793,3.9399,7.4534,-1.0542,9.464,0.53349,-8.4441
7.4366,-7.6368,4.856,-9.9025,-4.8456,2.2518,4.0738,-5.2289,-4.4926,3.8745
0.036141,-8.4993,-0.5808,2.4224,-5.2639,2.5533,4.8136,5.7015,1.3993,-0.21784
-6.7283,-6.2472,9.9893,1.3171,1.8102,-9.1543,6.7112,3.8766,-7.3623,4.9628
5.5485,-4.9918,-8.9785,5.1761,8.6443,-1.4506,3.9275,-6.1444,-8.0069,5.8385
4.5806,8.9301,-4.158,1.9553,4.3912,-7.2549,-2.8957,1.1347,3.2912,4.8538
-9.7605,-8.9894,-9.2617,-3.2789,-3.4911,-7.301,6.2712,-1.0697,6.6082,-7.5788
2.3923,8.7256,-4.6446,-5.9366,-0.098975,2.2405,-4.0109,8.8531,-4.0854,7.8348
-8.4912,-7.1916,-1.7324,-6.0223,-3.9214,-6.2757,-7.0387,-4.6542,9.8572,-6.6799
2.0851,1.2872,3.3448,0.15266,4.6544,0.84254,-6.7042,-2.9053,-4.8171,5.372
-7.2007,-6.866,-7.2612,-6.8946,-6.6071,-4.3956,-7.0067,7.4248,6.9694,1.6146
-2.6859,7.4731,5.1401,-7.7485,2.1437,5.4305,-4.918,1.0961,-2.1611,5.1404
-7.3398,-7.2574,4.243,8.3547,0.57936,-7.5426,-6.4504,-8.5911,-8.194,7.6345
8.9013,0.83585,-5.8285,-7.5997,7.8379,1.0286,-7.1804,0.021457,2.1701,-8.4329
-4.0449,-0.0864,-5.6873,0.1476,-9.7071,-7.9466,-2.9426,6.7307,-0.62765,2.3384
-2.0664,-0.31166,-8.7699,-2.4782,1.0159,7.5219,7.2958,0.78582,-1.1533,-0.89591
-9.669,9.6148,0.93488,6.5253,2.6952,1.8044,-4.2387,9.3567,-7.2397,-6.1377
1.336,-0.67806,2.4626,-5.6097,-6.6761,-0.87792,-6.4606,-6.9367,-3.4067,7.3418
0.30412,9.4582,-8.1464,3.3327,6.9857,5.0302,-0.56038,6.0461,-8.7949,9.6694
7.9671,6.2588,-9.3915,-5.8225,3.7475,8.3052,-3.3654,-5.327,8.7175,6.311
8.519,-2.0607,-6.3941,5.4598,-0.62698,-7.9584,3.7345,-6.4995,-2.8516,1.005
0.73054,-5.4541,-5.4349,-6.3336,6.8529,4.7154,-8.5195,-0.90383,2.5743,1.8361
4.0599,-1.2618,9.9015,-0.7708,5.2969,2.4708,-1.497,-4.3666,6.5067,3.0758
6.818,7.407,-1.0889,-9.1518,5.4863,-4.9079,-5.1616,9.8104,-7.7045,-9.6483
-8.3013,-8.419,6.8758,4.7471,-9.4917,-8.6635,4.4142,2.3149,-4.7954,-7.5737
-0.67995,6.2164,8.0946,-7.3391,-1.2081,3.4068,-4.8068,-4.1201,-4.2456,-5.7487
7.1542,7.3659,9.5252,9.1877,-3.2787,-2.8688,-2.4401,4.0433,3.8608,-3.7453
-1.6488,2.249,2.295,-1.6877,1.1451,-3.5668,-2.2492,2.03,-6.3723,5.6842
-4.3981,-3.6497,7.6779,1.6608,-3.5646,-0.94735,-9.0409,9.4647,-1.8033,1.4059
6.0847,5.4558,4.5802,-2.3216,8.7297,1.9221,-2.2772,4.7267,8.0226,7.6943
-6.0549,1.7056,1.6086,9.6239,-6.9834,-7.7001,6.6368,-4.2516,5.6168,5.3883
6.0991,-2.4565,7.8288,-6.7189,-7.6434,-9.0497,-7.7389,3.564,-4.3946,-3.8254
7.1293,4.5977,-7.0194,8.1638,-9.7045,-7.4597,4.5947,-5.1232,8.6436,-6.6858
-0.14011,-5.338,3.0823,-6.4561,-7.4877,-8.3753,2.8882,4.9943,3.1111,-4.625
-0.66463,2.0315,3.9904,-8.4387,-0.010899,0.52241,5.4556,9.887,9.745,9.0705
-0.99145,-0.9111,-4.1232,-1.5776,2.7206,-5.4718,2.7718,-9.3108,2.6525,1.3488
-4.8848,9.6004,-2.2078,-7.1007,-9.4246,-3.782,6.232,-9.9895,-0.90308,0.53882
7.092,-5.2763,4.6081,-7.8108,-3.5695,-4.4645,-9.6181,8.6718,-6.0552,4.8433
0.80914,2.3265,6.8264,-6.1082,-5.2393,-9.0879,8.3612,-6.4397,7.282,-6.1332
2.4316,-2.7309,2.7617,1.6866,-4.8218,0.089633,-8.1216,-4.0056,-6.3405,4.2732
-0.31143,-7.0094,8.205,0.99898,7.4209,5.4951,6.8523,-1.1302,-3.7527,1.4287
-2.3348,0.50017,8.7898,0.414,-7.2233,0.78145,1.643,1.5777,-5.5569,3.8628
-3.7195,-5.5857,-9.1012,-3.4518,-5.3851,8.1004,3.0144,2.2444,-2.163,-2.7382
4.8454,6.8614,-6.4391,6.7023,-9.8988,-6.2793,-1.7676,-9.9008,-9.629,8.3368
8.5127,8.6481,5.1009,0.55851,0.11794,4.0118,-8.889,5.8508,9.6625,-5.0195
-3.3358,-4.8138,-8.9799,6.4769,-3.9867,-2.4694,-9.5808,8.352,0.88445,6.4356
-1.8451,-1.7777,7.0874,2.5838,1.0056,-9.6097,4.0257,-8.5074,-7.7223,6.4358
-3.1873,3.4749,8.1684,-5.4849,2.1639,8.5902,4.8188,-4.0292,2.3902,4.1461
-3.7973,-4.5176,-5.2748,-6.8006,5.2966,9.7876,0.54179,6.3936,-5.8488,9.806
6.7696,6.4665,-4.4249,-9.6126,-6.9123,-6.4079,4.3023,-6.663,-5.4297,-0.77219
-9.034,4.9115,9.7029,9.1028,-3.4492,9.2109,-7.2255,6.371,9.7026,2.6636
-0.11476,7.4266,-8.5219,-7.8638,2.934,-5.1145,-3.0413,4.7721,-0.72667,-4.362
-9.1295,-8.2381,-0.69429,-4.5957,8.5549,-7.5294,1.1194,4.9824,7.4475,-0.75582
-2.2982,-5.6642,-6.2124,-4.1069,-7.2129,8.8108,7.0168,-9.7363,-4.6504,-4.0211
9.6508,-2.8633,7.5935,3.0836,-8.8899,-4.908,7.0747,5.3206,3.2796,3.3202
2.6549,8.3312,0.90866,-3.8837,-7.1258,3.3752,4.8953,2.09,5.5285,8.1932
-0.7384,-0.90268,-3.0925,5.5594,5.4575,-0.5151,-9.0205,2.2548,-3.8334,3.9284
5.6422,5.1721,0.52878,-0.17997,0.79264,-7.8073,-8.1278,-9.84,-3.6651,3.887
-3.0601,-1.2079,-8.3982,4.146,3.7375,-1.4823,4.4944,-9.0839,2.004,-5.4454
0.9653,1.0987,8.5383,3.8128,1.252,-5.5477,-4.5091,-3.1252,-3.2846,2.9309
-6.7288,-8.0335,3.244,5.8148,-4.6659,1.7737,-6.3537,-6.6997,-8.3882,7.5823
-3.6607,-8.17,9.6734,-4.744,6.9106,7.7475,-9.4617,-0.18843,9.6517,8.8282
7.2719,-6.2854,8.2391,-1.6754,-5.0755,-9.7546,8.735,-2.8597,-0.89687,9.6734
-9.4384,1.3439,7.8404,7.1981,-5.9309,-2.0762,1.4829,4.4682,-9.4033,6.3099
-6.1933,-0.11216,9.5011,0.55899,-8.3471,-9.9999,-5.1835,0.71884,3.9989,-1.8194
2.8016,4.9831,-5.871,2.3925,-5.3439,5.4007,2.7999,0.58766,-8.4616,8.6328
2.0716,-4.0328,-8.6853,1.6506,9.6138,3.6438,-3.4724,-8.1529,-6.3027,4.4847
-4.5215,6.4589,5.9603,-7.9756,-6.5904,9.8476,-1.1776,7.7585,8.8629,-5.0021
7.0096,-5.2822,-5.8855,1.7594,-5.9714,-0.83539,6.4489,8.7415,0.6515,-8.5936
1.1431,2.8672,-3.9781,-1.3907,-8.9643,4.8263,9.6916,-4.5184,-8.1878,4.2057
-5.999,-3.9813,-6.3393,-4.781,0.16022,3.3143,3.5792,2.1877,-7.736,-5.2207
-0.78578,2.6786,-2.4412,5.4515,5.6823,-8.9821,9.4529,3.5409,7.884,-6.3557
-5.1912,-0.48778,3.0252,-9.4565,0.17836,7.7847,8.9164,-5.8601,-8.1117,-5.5617
4.2668,5.5401,4.1857,4.7028,-1.2359,-5.8462,7.8747,-2.5744,-3.6522,3.3403
4.4511,9.5469,-4.6328,9.1131,6.6931,-1.5936,7.9307,5.228,4.9098,-9.3405
0.58513,-2.6598,-2.5482,3.1199,-9.2514,4.585,1.9695,9.9125,6.2992,2.8458
9.7044,-1.8649,-8.7412,2.2567,8.6591,5.7896,7.8771,-7.0757,7.5129,-0.34155
-2.854,0.50837,9.5523,-3.1893,2.7998,-4.1145,-4.1443,2.3534,2.0799,-8.8923
2.2871,2.4415,-0.74646,-5.9648,-8.8729,9.6192,0.99784,4.5117,1.9961,2.4156
-9.3673,8.2837,-0.29701,-5.1291,-7.9885,-0.065622,2.532,3.1934,-8.9705,6.0701
4.7259,-5.2857,7.2075,-4.3984,5.8911,-0.73758,0.74887,-6.0755,-0.035898,-1.3485
6.9636,-0.84538,-1.2823,2.5521,-3.1075,3.4953,-4.9163,-5.3642,5.4591,-6.6932
2.6028,6.001,5.1477,-1.3489,-2.488,-8.4579,5.3277,-8.0963,-6.4668,-1.5557
-3.7199,1.5761,2.253,-3.5007,-5.2598,9.8155,5.2792,-0.74476,0.53122,-2.9179
3.277,6.2286,-6.9797,1.0253,9.3454,9.5308,8.4465,8.8172,-2.6631,-7.8913
6.701,-4.4007,-9.5069,1.9708,-3.4001,4.1265,-5.2516,-0.36692,7.5666,-1.4464
-4.1805,7.1008,1.4355,-0.79197,-9.9541,-2.0853,1.7971,1.7179,-2.0719,-9.0679
-0.31895,-2.3964,8.5376,-3.4112,0.64265,-1.7756,-5.4134,7.8257,8.7277,7.9623
5.6262,-4.8076,6.039,-9.3103,-4.0557,-1.369,8.6442,-1.2841,8.4697,-5.7173
